uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS4,PPUXXDKQNAHHON-BJLQDIEVSA-N,CCC(NC(=O)C(CS(=O)(=O)CC1CC1)NC(c1ccc(F)cc1)C(F)(F)F)C(=O)C(=O)NC1CC1,VBY-825,NS1_DEN2B Dengue virus 2,4.396072447299957
Q6YMS4,AEOCXXJPGCBFJA-UHFFFAOYSA-N,CCc1cc(C(N)=S)ccn1,Ethionamide,NS1_DEN2B Dengue virus 2,4.393763229250908
Q6YMS4,BLUAFEHZUWYNDE-NNWCWBAJSA-N,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,ARTEMISININ,NS1_DEN2B Dengue virus 2,4.393544420599937
Q6YMS4,VVBFISAUNSXQGZ-UHFFFAOYSA-N,CC(C)c1cc(C(C)C)c(-c2csc(N(CCN(C)C)Cc3cccnc3)n2)c(C(C)C)c1,Foropafant,NS1_DEN2B Dengue virus 2,4.392527163028717
Q6YMS4,QSTYMRMEJNQSJW-FQEVSTJZSA-N,COc1ccc2c(c1)CC(CN1CCC3(CC1)C(=O)NCN3c1ccccc1)O2,SU-23397,NS1_DEN2B Dengue virus 2,4.392278622835875
Q6YMS4,QTBWCSQGBMPECM-UHFFFAOYSA-N,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,GSK-1070916A,NS1_DEN2B Dengue virus 2,4.391548775136471
Q6YMS4,VHVPQPYKVGDNFY-UHFFFAOYSA-N,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,Itraconazole,NS1_DEN2B Dengue virus 2,4.391122221946716
Q6YMS4,WSMQUUGTQYPVPD-OAHLLOKOSA-N,COc1cccc(-c2cc(F)ccc2C2Cc3nc(N)nc(C)c3C(=O)N2)n1,NVP-HSP990,NS1_DEN2B Dengue virus 2,4.390884280204773
Q6YMS4,LTMHDMANZUZIPE-PUGKRICDSA-N,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,Digoxin,NS1_DEN2B Dengue virus 2,4.38932566344738
Q6YMS4,JOGKUKXHTYWRGZ-UHFFFAOYSA-N,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,Dactolisib,NS1_DEN2B Dengue virus 2,4.3880315981805325
Q6YMS4,GHASVSINZRGABV-UHFFFAOYSA-N,O=c1[nH]cc(F)c(=O)[nH]1,Fluorouracil,NS1_DEN2B Dengue virus 2,4.386035293340683
Q6YMS4,ASSNCSVJAZEMQG-UHFFFAOYSA-N,COc1cc(Cc2cnc(N)nc2N)c2cc(Cc3c(C(=O)N(C)C)[nH]c4ccc(Cl)cc34)oc2c1OC,AR-709,NS1_DEN2B Dengue virus 2,4.384986132383347
Q6YMS4,OTVAEFIXJLOWRX-NXEZZACHSA-N,CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,Thiamphenicol,NS1_DEN2B Dengue virus 2,4.380423963069916
Q6YMS4,MTUYOFGUEXWKLC-UHFFFAOYSA-N,Cc1nc2c(s1)C(=O)C=C(NCCN(C)C)C2=O,BN-82685,NS1_DEN2B Dengue virus 2,4.379114456474781
Q6YMS4,GKIRPKYJQBWNGO-OCEACIFDSA-N,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,Clomifene,NS1_DEN2B Dengue virus 2,4.377918049693108
Q6YMS4,VERWOWGGCGHDQE-UHFFFAOYSA-N,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,Ceritinib,NS1_DEN2B Dengue virus 2,4.375290021300316
Q6YMS4,JKDLOGLNPDVUCX-UHFFFAOYSA-N,CC1=C(N2CC2)C(=O)C(CO)=C(N2CC2)C1=O,RH1,NS1_DEN2B Dengue virus 2,4.375180311501026
Q6YMS4,DFXFDNPRHWLXON-AANMMBORSA-N,Cc1[nH]c2ccccc2c1CC(NC(=O)CCCN)C(=O)NC(Cc1c(C)[nH]c2ccccc12)C(=O)NC(Cc1c(C)[nH]c2ccccc12)C(=O)NC(CCCCN)C(N)=O,EP-51216,NS1_DEN2B Dengue virus 2,4.375146999955177
Q6YMS4,DWZAEMINVBZMHQ-UHFFFAOYSA-N,CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,Gedatolisib,NS1_DEN2B Dengue virus 2,4.373391762375832
Q6YMS4,SOLUWJRYJLAZCX-LYOVBCGYSA-N,O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c(O)c1=O)C(=O)N1C3CCC(C3)OC1C2,Bictegravir,NS1_DEN2B Dengue virus 2,4.367872804403305
Q6YMS4,IPMQOGDSJZQLFX-BIBZJUPHSA-N,NC(=O)C1(NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2csc3ccccc23)NC(=O)C2CCCNC2)CCNCC1,Relamorelin,NS1_DEN2B Dengue virus 2,4.367053419351578
Q6YMS4,MPMZSZMDCRPSRF-UHFFFAOYSA-N,Cc1nnc2n1-c1sc(C#CCn3c(=O)c4ccccc4c4ccccc43)cc1C(c1ccccc1Cl)=NC2,Ro-24-4736,NS1_DEN2B Dengue virus 2,4.366985738277435
Q6YMS4,XEAOPVUAMONVLA-QGZVFWFLSA-N,NC(=O)C(CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,Avagacestat,NS1_DEN2B Dengue virus 2,4.364494629204273
Q6YMS4,CBQJSKKFNMDLON-UHFFFAOYSA-N,CC(=O)NC(Cc1ccccc1)C(=O)O,AFALANINE,NS1_DEN2B Dengue virus 2,4.363700184971094
Q6YMS4,DenvInD_98,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCC3=CC=CC=C3,72712242,NS1_DEN2B Dengue virus 2,4.361078768968582
Q6YMS4,ZLHZLMOSPGACSZ-NSHDSACASA-N,O=[N+]([O-])c1cn2c(n1)OCC(OCc1ccc(OC(F)(F)F)cc1)C2,Pretomanid,NS1_DEN2B Dengue virus 2,4.358910709619522
Q6YMS4,MJOGWNMYQLVUOU-UHFFFAOYSA-N,CSc1ccccc1N(Cc1cccc(C(F)(F)F)c1)C(=O)CN(CCN(C)C)C(=O)OCC(C)C,flosatidil,NS1_DEN2B Dengue virus 2,4.358827218413353
Q6YMS4,JUZYLCPPVHEVSV-LJQANCHMSA-N,COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2C(CO)C(C)C,Elvitegravir,NS1_DEN2B Dengue virus 2,4.358322352170944
Q6YMS4,LRKDYEMHDRMUKA-XJDOXCRVSA-N,COc1cc(C2CCC(c3cc(OC)c(OC)c(OC)c3)S2)cc(OC)c1OC,L 653150,NS1_DEN2B Dengue virus 2,4.358064264059067
Q6YMS4,DFPAKSUCGFBDDF-UHFFFAOYSA-N,NC(=O)c1cccnc1,Niacinamide,NS1_DEN2B Dengue virus 2,4.357835292816162
Q6YMS4,FAYAUAZLLLJJGH-UHFFFAOYSA-N,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,SNS-314,NS1_DEN2B Dengue virus 2,4.35747716575861
Q6YMS4,YZCUMZWULWOUMD-NDEPHWFRSA-N,COc1cc(F)ccc1-c1cc(Nc2cc(CS(C)(=N)=O)ccn2)ncc1F,BAY-1251152,NS1_DEN2B Dengue virus 2,4.355366617441177
Q6YMS4,RKEWSXXUOLRFBX-UHFFFAOYSA-N,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,Pimavanserin,NS1_DEN2B Dengue virus 2,4.355139404535294
Q6YMS4,FEFIBEHSXLKJGI-UHFFFAOYSA-N,CCCCOc1nc(N)c2[nH]c(=O)n(CCCN(CCCN3CCOCC3)Cc3cccc(CC(=O)OC)c3)c2n1,AZD-8848,NS1_DEN2B Dengue virus 2,4.353664681315422
Q6YMS4,JSPUCPNQXKTYRO-LWILDLIXSA-N,CC1=CCCC2C1(C)CCC(C)C2(C)Cc1cc(O)ccc1O,Avarol,NS1_DEN2B Dengue virus 2,4.35269832611084
Q6YMS4,LACIBZRFAYFTOV-UHFFFAOYSA-N,CC(C)Cc1ccc(C(Nc2cccc(C(=O)c3cn(CCCC(=O)O)c4ccccc34)c2)c2ccc(CC(C)C)cc2)cc1,FK-143,NS1_DEN2B Dengue virus 2,4.35082171112299
Q6YMS4,ZUQBAQVRAURMCL-CVRLYYSRSA-N,Nc1nc2c(c(=O)[nH]1)CC(CCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2,DATHF,NS1_DEN2B Dengue virus 2,4.350080084055662
Q6YMS4,JXJPYHDHJZJWRI-UHFFFAOYSA-N,c1ccc(C(CCN2CCCCC2)c2ccccc2)cc1,FENPIPRANE,NS1_DEN2B Dengue virus 2,4.34688825905323
Q6YMS4,DWYRIWUZIJHQKQ-SANMLTNESA-N,Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,Avapritinib,NS1_DEN2B Dengue virus 2,4.3430494368076324
Q6YMS4,NPWTVYBPSXCRPM-UHFFFAOYSA-N,CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C)cc3)CC2)nc2ccccc21,ALINASTINE,NS1_DEN2B Dengue virus 2,4.343014195561409
Q6YMS4,CLPSAAPUJUVQPP-UHFFFAOYSA-N,Clc1ccc2c(c1)C1=NCCN1c1c(-c3noc(C4CC4)n3)ncn1-2,U 90042,NS1_DEN2B Dengue virus 2,4.340052291750908
Q6YMS4,PVTHJAPFENJVNC-UQTMRZPGSA-N,CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1N=C(N)C(=O)O,Kasugamycin,NS1_DEN2B Dengue virus 2,4.339764714241028
Q6YMS4,QLLGKCJUPWYJON-HLTSFMKQSA-N,Nc1ccn(C2C(F)=C(CO)C(O)C2O)c(=O)n1,Fluorocyclopentenylcytosine,NS1_DEN2B Dengue virus 2,4.33909797668457
Q6YMS4,YOSHYTLCDANDAN-UHFFFAOYSA-N,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,Irbesartan,NS1_DEN2B Dengue virus 2,4.338797176256776
Q6YMS4,XNULRSOGWPFPBL-REWPJTCUSA-N,N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CCC3C2C2CCCC2)cc1Cl,PF-3882845,NS1_DEN2B Dengue virus 2,4.33798685669899
Q6YMS4,OCUQMWSIGPQEMX-UHFFFAOYSA-N,CCNC(=O)C#Cc1ccc2c(C(=Nc3ccc(CN(C)C)cc3)c3ccccc3)c(O)[nH]c2c1,BI-847325,NS1_DEN2B Dengue virus 2,4.335988774895668
Q6YMS4,LGWACEZVCMBSKW-UHFFFAOYSA-N,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Paxalisib,NS1_DEN2B Dengue virus 2,4.335161462426186
Q6YMS4,XQYASZNUFDVMFH-CQSZACIVSA-N,CC1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O,BX-471,NS1_DEN2B Dengue virus 2,4.333180133253336
Q6YMS4,DenvInD_77,C1=CSC(=C1)C2=CC=C(S2)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=C(C=C3)OCC4=CC(=C(C=C4)Cl)Cl)C(=O)N,127040514,NS1_DEN2B Dengue virus 2,4.331102788448334
Q6YMS4,QVNZBDLTUKCPGJ-SHQCIBLASA-N,Cc1cc(COc2ccc(C3(N)CCN(C(CC(C)C)C(=O)NO)C3=O)cc2)c2ccccc2n1,DPC-333,NS1_DEN2B Dengue virus 2,4.330867946147919
Q6YMS4,HOKDBMAJZXIPGC-UHFFFAOYSA-N,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,Mequitazine,NS1_DEN2B Dengue virus 2,4.330851212143898
Q6YMS4,RPWFJAMTCNSJKK-UHFFFAOYSA-N,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,DODECYL GALLATE,NS1_DEN2B Dengue virus 2,4.327508263289928
Q6YMS4,SIFNOOUKXBRGGB-AREMUKBSSA-N,CCNCCc1ccc(CN(CC)c2cc(OC)ccc2C2CCc3cc(O)ccc3C2)cc1,Elacestrant,NS1_DEN2B Dengue virus 2,4.327198505401611
Q6YMS4,JBPUGFODGPKTDW-SFHVURJKSA-N,COc1cc(NC(=O)Nc2cccc(CNC(=O)OC3CCOC3)c2)ccc1-c1cnco1,Merimepodib,NS1_DEN2B Dengue virus 2,4.327140659093857
Q6YMS4,IZFHEQBZOYJLPK-UHFFFAOYSA-N,O=C(O)CCCCC(S)CCS,DHLA,NS1_DEN2B Dengue virus 2,4.326515753753483
Q6YMS4,PZFAZQUREQIODZ-LJQANCHMSA-N,O=c1ccc2ncc(=O)n3c2n1CC3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,Gepotidacin,NS1_DEN2B Dengue virus 2,4.326439455151558
Q6YMS4,KRVMLPUDAOWOGN-UHFFFAOYSA-N,COc1ccc2[nH]cc(C3=CCNCC3)c2c1,Ru-24969,NS1_DEN2B Dengue virus 2,4.324612334370613
Q6YMS4,WLAVZAAODLTUSW-UHFFFAOYSA-N,COCCNCc1ccc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)cc4F)c3s2)nc1,Sitravatinib,NS1_DEN2B Dengue virus 2,4.323362145572901
Q6YMS4,LMBWSYZSUOEYSN-UHFFFAOYSA-N,CCN(CC)C(=S)S,DITIOCARB,NS1_DEN2B Dengue virus 2,4.3213738314807415
Q6YMS4,HYIMSNHJOBLJNT-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],Nifedipine,NS1_DEN2B Dengue virus 2,4.315535992383957
Q6YMS4,DenvInD_75,C1=CC(=CC=C1COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)SC=C4)C(F)(F)F,127039186,NS1_DEN2B Dengue virus 2,4.313763111829758
Q6YMS4,KVSKGMLNBAPGKH-UHFFFAOYSA-N,O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,TRIBROMSALAN,NS1_DEN2B Dengue virus 2,4.313461452722549
Q6YMS4,AUVVAXYIELKVAI-CKBKHPSWSA-N,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,Emetine,NS1_DEN2B Dengue virus 2,4.309578984975815
Q6YMS4,UKNVCOILWOLTLJ-UHFFFAOYSA-N,NCCCN=c1ccc2c3c1c(O)c1c(O)ccc(=O)c1c3[nH]n2CCNCCO,Piroxantrone,NS1_DEN2B Dengue virus 2,4.309050872921944
Q6YMS4,NIRXBXIPHUTNNI-UHFFFAOYSA-N,Cc1[nH]c2ccc(F)cc2c1-c1nc2c3cccnc3c3ncccc3c2[nH]1,APTO-253,NS1_DEN2B Dengue virus 2,4.3077893406152725
Q6YMS4,AZSNMRSAGSSBNP-XPNPUAGNSA-N,CCC(C)C1OC2(CCC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,Ivermectin,NS1_DEN2B Dengue virus 2,4.3077707067132
Q6YMS4,XVAPNQFQPDAROQ-CAPSWCROSA-N,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(O)CC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,LANATOSIDE B,NS1_DEN2B Dengue virus 2,4.307150702923536
Q6YMS4,XQFRJNBWHJMXHO-RRKCRQDMSA-N,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,Idoxuridine,NS1_DEN2B Dengue virus 2,4.306412421166897
Q6YMS4,NSHPHXHGRHSMIK-JRIKCGFMSA-N,CC1=CC(=O)OC2CC(CCC(C)C=CCC1)OC(O)(C1CSC(=O)N1)C2,Latrunculin B,NS1_DEN2B Dengue virus 2,4.3058991730213165
Q6YMS4,ZBJBRUSGEJORQL-UHFFFAOYSA-N,NC(=O)Oc1ccc(Cc2ccccc2)cc1,DIPHENAN,NS1_DEN2B Dengue virus 2,4.305605385452509
Q6YMS4,VFUXSYAXEKYYMB-UHFFFAOYSA-N,CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC,KW-2478,NS1_DEN2B Dengue virus 2,4.302876830101013
Q6YMS4,RVFGKBWWUQOIOU-NDEPHWFRSA-N,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CN1CCN(C)CC1)OCCO3,Lurtotecan,NS1_DEN2B Dengue virus 2,4.301533915102482
Q6YMS4,KAKPGJJRYRYSTP-UHFFFAOYSA-N,COc1cc(OC)cc(N2CCN(C(=O)Nc3nc4cc(F)ccc4nc3OC)CC2)c1,RX-5902,NS1_DEN2B Dengue virus 2,4.300143450498581
Q6YMS4,GPKJTRJOBQGKQK-UHFFFAOYSA-N,CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12,QUINACRINE,NS1_DEN2B Dengue virus 2,4.299940034747124
Q6YMS4,HHCBMISMPSAZBF-UHFFFAOYSA-N,CNc1ncc2cc(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)c(C)nc2n1,DP-4978,NS1_DEN2B Dengue virus 2,4.298415973782539
Q6YMS4,PNUZDKCDAWUEGK-CYZMBNFOSA-N,NC1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4F)c3c2Cl)CC12CC2,SITAFLOXACIN,NS1_DEN2B Dengue virus 2,4.298290520906448
Q6YMS4,KTEIFNKAUNYNJU-GFCCVEGCSA-N,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Crizotinib,NS1_DEN2B Dengue virus 2,4.297673635184765
Q6YMS4,SGTNSNPWRIOYBX-MHZLTWQESA-N,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,(S)-Verapamil,NS1_DEN2B Dengue virus 2,4.295861057937145
Q6YMS4,RDQSNNMSDOHAPG-UHFFFAOYSA-N,Cc1ccc(O)c(Cn2c(NC3CCN(CCN)CC3)nc3c(C)cccc32)n1,JNJ-2408068,NS1_DEN2B Dengue virus 2,4.295319378376007
Q6YMS4,YFGQJKBUXPKSAW-YSTAXILLSA-N,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,LANATOSIDE A,NS1_DEN2B Dengue virus 2,4.293961673974991
Q6YMS4,UDYUIWXQUBNDHC-UHFFFAOYSA-N,Cc1cc(COc2ccc(Oc3ccc(Cl)cc3)cc2)n(O)c(=O)c1,Rilopirox,NS1_DEN2B Dengue virus 2,4.293516665697098
Q6YMS4,AFJRDFWMXUECEW-LBPRGKRZSA-N,Cn1ncc(Cl)c1-c1cc(C(=O)NC(CN)Cc2cccc(F)c2)sc1Cl,Afuresertib,NS1_DEN2B Dengue virus 2,4.291641131043434
Q6YMS4,MWULMTACIBZPGN-UHFFFAOYSA-N,COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,GW-803430,NS1_DEN2B Dengue virus 2,4.2916254196316
Q6YMS4,BOIPLTNGIAPDBY-UHFFFAOYSA-N,N#CNC(=NCCCCCCOc1ccc(Cl)cc1)Nc1ccncc1,CHS-828,NS1_DEN2B Dengue virus 2,4.291294991970062
Q6YMS4,BNRNXUUZRGQAQC-UHFFFAOYSA-N,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,Sildenafil,NS1_DEN2B Dengue virus 2,4.290193572640419
Q6YMS4,NPJIOCBFOAHEDO-AVWFULIKSA-N,CC(C)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(C)N(C)C(=O)C(Cc2ccccc2)NC1=O,seglitide,NS1_DEN2B Dengue virus 2,4.289895847439766
Q6YMS4,DHMTURDWPRKSOA-RUZDIDTESA-N,NC(=O)N1CCC(CC(=O)N2CCC(C3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,Lonafarnib,NS1_DEN2B Dengue virus 2,4.289052993059158
Q6YMS4,FUWFSXZKBMCSKF-ZASNTINBSA-N,O=C(OCC1OC(O)(COC(=O)c2cccnc2)C(OC(=O)c2cccnc2)C1OC(=O)c1cccnc1)c1cccnc1,NICOFURANOSE,NS1_DEN2B Dengue virus 2,4.288874000310898
Q6YMS4,WDZCUPBHRAEYDL-GZAUEHORSA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,Rifapentine,NS1_DEN2B Dengue virus 2,4.288498014211655
Q6YMS4,WYXSYVWAUAUWLD-SHUUEZRQSA-N,O=c1cnn(C2OC(CO)C(O)C2O)c(=O)[nH]1,AZAURIDINE,NS1_DEN2B Dengue virus 2,4.2871725261211395
Q6YMS4,ACWKGTGIJRCOOM-HHHXNRCGSA-N,COc1cc(F)ccc1-c1ncnc(Nc2cccc(CS(C)(=N)=O)c2)n1,Atuveciclib,NS1_DEN2B Dengue virus 2,4.28713284432888
Q6YMS4,IHIUGIVXARLYHP-UXNJHFGPSA-N,Cc1cc(C)c2c(c1)C(N(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1nnn(C)n1)CCCN2CC1CCC(C(=O)O)CC1,evacetrapib,NS1_DEN2B Dengue virus 2,4.2856947630643845
Q6YMS4,UEMLYRZWLVXWRU-UHFFFAOYSA-N,NC(=S)NS(=O)(=O)c1ccc(N)cc1,SULFATHIOUREA,NS1_DEN2B Dengue virus 2,4.283784382045269
Q6YMS4,DENYZIUJOTUUNY-MRXNPFEDSA-N,CC12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,Pamiparib,NS1_DEN2B Dengue virus 2,4.28277499973774
Q6YMS4,AYOUDDAETNMCBW-GSHUGGBRSA-N,CN1C(=O)C(NC(=O)C(CCC(F)(F)F)C(CCC(F)(F)F)C(N)=O)N=C(c2ccccc2)c2ccccc21,BMS-906024,NS1_DEN2B Dengue virus 2,4.281683083623648
Q6YMS4,QAWBIEIZDDIEMW-FPYGCLRLSA-N,O=C(O)C=Cc1ccc(-c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)cc1,Adarotene,NS1_DEN2B Dengue virus 2,4.281566187739372
Q6YMS4,IJTPLVAAROHGGB-UHFFFAOYSA-N,Cc1ccc2c(Br)cc(Br)c(OC(=O)c3ccccc3)c2n1,BROXALDINE,NS1_DEN2B Dengue virus 2,4.281450778245926
Q6YMS4,MAUCONCHVWBMHK-UHFFFAOYSA-N,CN(C)Cc1c(C(=O)NCCOc2ccc(C(=O)NO)cc2)oc2ccccc12,Abexinostat,NS1_DEN2B Dengue virus 2,4.280062725767493
Q6YMS4,ANZIOUQAFBXNHU-UHFFFAOYSA-N,NC(=S)N=Nc1ccc(NN=C(N)N)cc1,Ambazone,NS1_DEN2B Dengue virus 2,4.278342291712761
Q6YMS4,WTHRRGMBUAHGNI-LCYNINFDSA-N,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)C(CSC3CN4CCC3CC4)CN2C(=O)C(Cc2ccc(N(C)C)cc2)N(C)C(=O)C2CCCN2C1=O,QUINUPRISTIN,NS1_DEN2B Dengue virus 2,4.278245836496353
Q6YMS4,IQIBKLWBVJPOQO-UHFFFAOYSA-N,CC1(C)CCSc2ccc(C#Cc3ccc(C(=O)O)cn3)cc21,Tazarotenic acid,NS1_DEN2B Dengue virus 2,4.277722138911486
Q6YMS4,BCEHBSKCWLPMDN-MGPLVRAMSA-N,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,VORICONAZOLE,NS1_DEN2B Dengue virus 2,4.277630291879177
Q6YMS4,BIZCZAJFIUSFDU-UHFFFAOYSA-N,Cc1cccc(C)c1OCCN1CCC(C(O)(c2ccc(F)cc2)c2ccc(F)cc2)CC1,LAS 30538,NS1_DEN2B Dengue virus 2,4.275570899248123
Q6YMS4,HUADITLKOCMHSB-UHFFFAOYSA-N,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)O5)cc4)CC3)cc2)c1=O,saperconazole,NS1_DEN2B Dengue virus 2,4.274654656648636
Q6YMS4,ZSDCIRYNTCVTMF-GIGWZHCTSA-N,CCCC(NC(=O)N1C(=O)C(CC)(CC)C1Oc1ccc(C(=O)N2CCN(C)CC2)cc1)c1ccc2c(c1)OCO2,DMP-777,NS1_DEN2B Dengue virus 2,4.274009391665459
Q6YMS4,XPEXCFSBFPOSQR-UHFFFAOYSA-N,CCCNCC(O)c1oc2ccccc2c1CCc1ccccc1,GE 68,NS1_DEN2B Dengue virus 2,4.273796573281288
Q6YMS4,VRDIULHPQTYCLN-UHFFFAOYSA-N,CCCc1cc(C(N)=S)ccn1,Protionamide,NS1_DEN2B Dengue virus 2,4.273656979203224
Q6YMS4,IAYGCINLNONXHY-LBPRGKRZSA-N,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)NC1CCCNC1,AZD-7762,NS1_DEN2B Dengue virus 2,4.273517772555351
Q6YMS4,RIKZRSJVZWKHNX-UHFFFAOYSA-N,COc1cc(NC(=O)C(=O)c2c(C)n(Cc3ccc(Cl)cc3)c3ccc(C)cc23)ccn1,MM-433593,NS1_DEN2B Dengue virus 2,4.270706757903099
Q6YMS4,WBKHQQZRHCECKK-UHFFFAOYSA-N,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)c1,NRC-2694,NS1_DEN2B Dengue virus 2,4.269490078091621
Q6YMS4,PCHKPVIQAHNQLW-CQSZACIVSA-N,NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,MK-4827,NS1_DEN2B Dengue virus 2,4.268144082278013
Q6YMS4,GBBJCSTXCAQSSJ-JVZYCSMKSA-N,Cc1cn(C2OC(CO)C(O)C2F)c(=O)[nH]c1=O,FMAU,NS1_DEN2B Dengue virus 2,4.266681358218193
