uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS5,SYYBDNPGDKKJDU-ZDUSSCGKSA-N,Cc1cnc(NC(=O)Nc2cc(Br)c(C)cc2OCC2CNCCO2)cn1,rabusertib,NS3_DEN2B Dengue virus 2,3.7277627289295197
Q6YMS5,PBHFNBQPZCRWQP-AZUAARDMSA-N,CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,(+)-Phenserine,NS3_DEN2B Dengue virus 2,3.7272744178771973
Q6YMS5,VHEOUJNDDFHPGJ-UHFFFAOYSA-N,CCN(CC)CCC(=O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,FLUACIZINE,NS3_DEN2B Dengue virus 2,3.7272583842277527
Q6YMS5,DVNQWYLVSNPCJZ-UHFFFAOYSA-N,Cn1nccc1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,PF-4191834,NS3_DEN2B Dengue virus 2,3.727114588022232
Q6YMS5,ULSDMUVEXKOYBU-ZDUSSCGKSA-N,CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,Zolmitriptan,NS3_DEN2B Dengue virus 2,3.7270239293575287
Q6YMS5,GXQCVUZORDAARJ-UHFFFAOYSA-N,Nc1nc2cc(C(F)(F)F)ccc2n1Cc1ccc(Cl)cc1,NS 638,NS3_DEN2B Dengue virus 2,3.726797789335251
Q6YMS5,DenvInD_158,CC1C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)N1)CO)CCCCN)CCCN=C(N)N)CCCCN,71458789,NS3_DEN2B Dengue virus 2,3.7266044318675995
Q6YMS5,QJFSABGVXDWMIW-UHFFFAOYSA-N,CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,Azilsartan medoxomil,NS3_DEN2B Dengue virus 2,3.7262283265590668
Q6YMS5,URWAJWIAIPFPJE-YFMIWBNJSA-N,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,SISOMICIN,NS3_DEN2B Dengue virus 2,3.725921094417572
Q6YMS5,AAFJXZWCNVJTMK-UHFFFAOYSA-N,OC(C1CO1)C(O)C1CO1,Dianhydrogalactitol,NS3_DEN2B Dengue virus 2,3.725918233394623
Q6YMS5,LGFLRHWJJKLPCC-ZDUSSCGKSA-N,Nc1nc(N)c2nc(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,10-Deazaaminopterin,NS3_DEN2B Dengue virus 2,3.72590234875679
Q6YMS5,ALKJNCZNEOTEMP-UHFFFAOYSA-N,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,XL-228,NS3_DEN2B Dengue virus 2,3.725853592157364
Q6YMS5,WLOHNSSYAXHWNR-DWIOZXRMSA-N,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,DIRITHROMYCIN,NS3_DEN2B Dengue virus 2,3.725848913192749
Q6YMS5,JSKFWUPVIZYJMR-UDOAKELVSA-N,CCN(CC)CCN1C(=O)c2c(c3c4cccc(Cl)c4n(C4OC(CO)C(OC)C(O)C4O)c3c3[nH]c4c(Cl)cccc4c23)C1=O,Becatecarin,NS3_DEN2B Dengue virus 2,3.725584179162979
Q6YMS5,YHHUQUILBRTPTF-UHFFFAOYSA-N,CC(=O)N(C)c1ccc(Nc2cc(C)[nH]c3ccc4ncnc4c23)cc1,ACODAZOLE,NS3_DEN2B Dengue virus 2,3.72553214430809
Q6YMS5,WZRFLSDVFPIXOV-LRQRDZAKSA-N,CNC(C)C(=O)NC(C(=O)N1CCCC1C(=O)Nc1snnc1-c1ccccc1)C1CCCCC1,GDC-0152,NS3_DEN2B Dengue virus 2,3.7248335480690002
Q6YMS5,ISJSHQTWOHGCMM-UHFFFAOYSA-N,CCOC(=O)N1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)CC1,WX-UK1,NS3_DEN2B Dengue virus 2,3.7248125672340393
Q6YMS5,FGJIDQWRRLDGDB-CPIXEKRISA-N,CC(=CCCC1=CCC(C2=CC(=O)OC2O)OC1O)CCC1=C(C)CCCC1(C)C,MANOALIDE,NS3_DEN2B Dengue virus 2,3.7243212461471558
Q6YMS5,XMYKNCNAZKMVQN-NYYWCZLTSA-N,NC(=S)NN=Cc1ncccc1N,TRIAPINE,NS3_DEN2B Dengue virus 2,3.7243103682994843
Q6YMS5,KTEXNACQROZXEV-PVLRGYAZSA-N,C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21,PARTHENOLIDE,NS3_DEN2B Dengue virus 2,3.7241639494895935
Q6YMS5,ZADGGFKUEYIBJC-UHFFFAOYSA-N,CC1CCC(C(C)C)C(OC(=O)C[N+](C)(C)CCCCCCCCCC[N+](C)(C)CC(=O)OC2CC(C)CCC2C(C)C)C1,Decamethoxine,NS3_DEN2B Dengue virus 2,3.7240988314151764
Q6YMS5,DSDNAKHZNJAGHN-MXTYGGKSSA-N,C=C(C)C12CC(C)C34OC(Cc5ccccc5)(OC1C3C=C(COC(=O)Cc1ccc(O)c(OC)c1)CC1(O)C(=O)C(C)=CC14)O2,RESINIFERATOXIN,NS3_DEN2B Dengue virus 2,3.7236767411231995
Q6YMS5,BGJMKHPWCFXMOW-UHFFFAOYSA-N,C=C(F)c1sc(CNCCCNc2cc(=O)c3ccccc3[nH]2)c(C)c1Br,Bederocin,NS3_DEN2B Dengue virus 2,3.723326236009598
Q6YMS5,ZHFIAFNZGWCLHU-YPMHNXCESA-N,Cc1cccc(OC2CCNCC2O)c1C,IFOXETINE,NS3_DEN2B Dengue virus 2,3.723292261362076
Q6YMS5,LGWACEZVCMBSKW-UHFFFAOYSA-N,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Paxalisib,NS3_DEN2B Dengue virus 2,3.7230839133262634
Q6YMS5,AQSSMEORRLJZLU-UHFFFAOYSA-N,Cc1cc(-c2cc(O)ccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,TG-100572,NS3_DEN2B Dengue virus 2,3.7229875028133392
Q6YMS5,XPIJWUTXQAGSLK-UHFFFAOYSA-N,CNc1ncc(-c2ccc3c(=O)c(C(=O)O)cn(C4CC4)c3c2C)cc1C,Ozenoxacin,NS3_DEN2B Dengue virus 2,3.722975045442581
Q6YMS5,OKFDRAHPFKMAJH-UHFFFAOYSA-N,CS(=O)(=O)Nc1ccc2oc3c(OC(F)F)ccc(C(=O)Nc4c(Cl)cncc4Cl)c3c2c1,Oglemilast,NS3_DEN2B Dengue virus 2,3.72003710269928
Q6YMS5,DenvInD_169,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C3CCCCC3,72710920,NS3_DEN2B Dengue virus 2,3.719489887356758
Q6YMS5,BIIVYFLTOXDAOV-YVEFUNNKSA-N,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,alvocidib,NS3_DEN2B Dengue virus 2,3.7193762958049774
Q6YMS5,RPVGLMKJGQMQSN-UHFFFAOYSA-N,Cc1ccc(O)c2ncccc12,TILIQUINOL,NS3_DEN2B Dengue virus 2,3.719137668609619
Q6YMS5,VYKKDKFTDMVOBU-UHFFFAOYSA-N,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Br)cc(Br)c1O,FLUOROSALAN,NS3_DEN2B Dengue virus 2,3.7184162735939026
Q6YMS5,ZWUFGBNOUKQGBR-UHFFFAOYSA-N,Cc1nc2cccc(C(F)(F)F)c2c(=O)n1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,MK-3134,NS3_DEN2B Dengue virus 2,3.7174018919467926
Q6YMS5,NCNRHFGMJRPRSK-MDZDMXLPSA-N,O=C(C=Cc1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,Belinostat,NS3_DEN2B Dengue virus 2,3.717372238636017
Q6YMS5,XFILPEOLDIKJHX-QYZOEREBSA-N,CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)C(CSc1cccs1)C(=O)NO,Batimastat,NS3_DEN2B Dengue virus 2,3.7171959578990936
Q6YMS5,DNVVZWSVACQWJE-UHFFFAOYSA-N,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,PHENYL AMINOSALICYLATE,NS3_DEN2B Dengue virus 2,3.717097729444504
Q6YMS5,BSMNRYCSBFHEMQ-GZMMTYOYSA-N,Clc1ccc(C23CNCC2C3)cc1Cl,DOV-102677,NS3_DEN2B Dengue virus 2,3.716507226228714
Q6YMS5,GSWINTXYUFHJGW-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(P2(=O)OCCCO2)C1c1ccccc1[N+](=O)[O-],DHP-218,NS3_DEN2B Dengue virus 2,3.716407537460327
Q6YMS5,KKZJGLLVHKMTCM-UHFFFAOYSA-N,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,Mitoxantrone,NS3_DEN2B Dengue virus 2,3.71640482544899
Q6YMS5,HUADITLKOCMHSB-UHFFFAOYSA-N,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)O5)cc4)CC3)cc2)c1=O,saperconazole,NS3_DEN2B Dengue virus 2,3.7160026729106903
Q6YMS5,DenvInD_73,CC(C)(C)OC(=O)NC(CCSC)C(=O)N1CCCC1C(=O)NC2=CC=C(C=C2)[N+](=O)[O-],72723356,NS3_DEN2B Dengue virus 2,3.7156692445278168
Q6YMS5,DenvInD_175,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C(CCCC)C(=O)OC,72710923,NS3_DEN2B Dengue virus 2,3.715298593044281
Q6YMS5,VMDUABMKBUKKPG-UHFFFAOYSA-N,CCOC(=O)c1ncc2[nH]c3cccc(OC(C)C)c3c2c1C,ZK-93426,NS3_DEN2B Dengue virus 2,3.7152937948703766
Q6YMS5,UIRKNQLZZXALBI-MSVGPLKSSA-N,CC(C)C(CCC(C)C1CCC2C3C(O)CC4CC(NCCCNCCCCN)CCC4(C)C3CCC12C)OS(=O)(=O)O,squalamine,NS3_DEN2B Dengue virus 2,3.7150527238845825
Q6YMS5,CLPSAAPUJUVQPP-UHFFFAOYSA-N,Clc1ccc2c(c1)C1=NCCN1c1c(-c3noc(C4CC4)n3)ncn1-2,U 90042,NS3_DEN2B Dengue virus 2,3.7141988277435303
Q6YMS5,YRYJJIXWWQLGGV-ZWKOTPCHSA-N,CCCCCCCCCCCCCCCC(O)C(C)N,Spisulosine,NS3_DEN2B Dengue virus 2,3.714003771543503
Q6YMS5,GFBKORZTTCHDGY-UWVJOHFNSA-N,CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,Tiotixene,NS3_DEN2B Dengue virus 2,3.713570475578308
Q6YMS5,CDKNUFNIFGPFSF-AYVLZSQQSA-N,CCCC(=O)OC1(C(=O)CSC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,butixocort propionate,NS3_DEN2B Dengue virus 2,3.7133579552173615
Q6YMS5,UTDAKQMBNSHJJB-CJLVFECKSA-N,S=C(NN=C1CCCc2cccnc21)N1CCN(c2ccccn2)CC1,COTI-2,NS3_DEN2B Dengue virus 2,3.713186591863632
Q6YMS5,ZDXUKAKRHYTAKV-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,LERCANIDIPINE,NS3_DEN2B Dengue virus 2,3.7131508588790894
Q6YMS5,SVYRYFAUQHVGAI-BMWLXYDHSA-N,CC(CO)NC(=O)c1cccc(C=CCCCC(=O)N(C)C)c1,VSN-16R,NS3_DEN2B Dengue virus 2,3.7130440175533295
Q6YMS5,FASLTMSUPQDLIB-MHZLTWQESA-N,Cc1cc(OC(CCC(F)(F)F)c2ccc(C(=O)NCCC(=O)O)cc2)cc(C)c1-c1ccc(C(C)(C)C)cc1,Adomeglivant,NS3_DEN2B Dengue virus 2,3.7130341827869415
Q6YMS5,CGGCTVKVZKTIME-JVVVGQRLSA-N,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOCC)cc23)c1,[11C]Erlotinib,NS3_DEN2B Dengue virus 2,3.712724030017853
Q6YMS5,XZEUAXYWNKYKPL-WDYNHAJCSA-N,COc1ccc2c(c1)OC(C)(C)C(c1ccccc1)C2c1ccc(OCCN2CCCC2)cc1,levormeloxifene,NS3_DEN2B Dengue virus 2,3.712015062570572
Q6YMS5,JLGWAGKPIWGUEH-OUKQBFOZSA-N,CCCCCCCCC=CCCCCCCCC(=O)OC1CC(n2cc(F)c(=O)[nH]c2=O)OC1COP(=O)([O-])OCC[N+](C)(C)C,T-506,NS3_DEN2B Dengue virus 2,3.711991846561432
Q6YMS5,GJXWDTUCERCKIX-UHFFFAOYSA-N,O=CN(O)CCCP(=O)(O)O,Fosmidomycin,NS3_DEN2B Dengue virus 2,3.7119228839874268
Q6YMS5,HYFHYPWGAURHIV-JFIAXGOJSA-N,COC(=O)CC(O)(CCCC(C)(C)O)C(=O)OC1C(OC)=CC23CCCN2CCc2cc4c(cc2C13)OCO4,Omacetaxine mepesuccinate,NS3_DEN2B Dengue virus 2,3.7118939459323883
Q6YMS5,IWIVCNVLSKNJJS-VLMZJYNESA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(-c4cnco4)cc3)CSC12)c1csc(N)n1,DQ-2556,NS3_DEN2B Dengue virus 2,3.7118061184883118
Q6YMS5,DALKLAYLIPSCQL-YPYQNWSCSA-N,CCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,Methylprednisolone aceponate,NS3_DEN2B Dengue virus 2,3.7108865082263947
Q6YMS5,SNUDIPVBUUXCDG-QHSBEEBCSA-N,CC(O)C1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(SC3CN(C4=NCCS4)C3)C(C)C12,Tebipenem pivoxil,NS3_DEN2B Dengue virus 2,3.7106814086437225
Q6YMS5,ZJVFLBOZORBYFE-UHFFFAOYSA-N,CC(C)C(=O)c1c(C(C)C)nn2ccccc12,Ibudilast,NS3_DEN2B Dengue virus 2,3.710325986146927
Q6YMS5,CYXKNKQEMFBLER-UHFFFAOYSA-N,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,Perhexiline,NS3_DEN2B Dengue virus 2,3.7092128098011017
Q6YMS5,IPVFGAYTKQKGBM-BYPJNBLXSA-N,O=c1[nH]c(=O)n(C2OC(CO)C(O)C2F)cc1I,fialuridine,NS3_DEN2B Dengue virus 2,3.7091644406318665
Q6YMS5,HJYYPODYNSCCOU-ODRIEIDWSA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,Rifamycin,NS3_DEN2B Dengue virus 2,3.7090779542922974
Q6YMS5,DenvInD_304,CC1=CC(=C(N1C2=CC(=CC(=C2)C(=O)O)C(=O)O)C)C=NNC(=O)NC3=CC=CC=C3,5429041,NS3_DEN2B Dengue virus 2,3.70872101187706
Q6YMS5,BBUVDDPUURMFOX-UHFFFAOYSA-N,CC1CCC(n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1,FLX-925,NS3_DEN2B Dengue virus 2,3.7082372307777405
Q6YMS5,FNHKPVJBJVTLMP-UHFFFAOYSA-N,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1,Regorafenib,NS3_DEN2B Dengue virus 2,3.7075838446617126
Q6YMS5,SGOIRFVFHAKUTI-ZCFIWIBFSA-N,CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,Tenofovir,NS3_DEN2B Dengue virus 2,3.7070750892162323
Q6YMS5,IJTPLVAAROHGGB-UHFFFAOYSA-N,Cc1ccc2c(Br)cc(Br)c(OC(=O)c3ccccc3)c2n1,BROXALDINE,NS3_DEN2B Dengue virus 2,3.7069500386714935
Q6YMS5,KKKRKRMVJRHDMG-UHFFFAOYSA-N,Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,R-1487,NS3_DEN2B Dengue virus 2,3.706515282392502
Q6YMS5,DenvInD_306,C1=CC=C2C=C(C=CC2=C1)C3=CSC(=N3)NC(=O)C4=CC=CC=C4C(=O)O,1987843,NS3_DEN2B Dengue virus 2,3.706455111503601
Q6YMS5,UTNUDOFZCWSZMS-YFHOEESVSA-N,CC(O)=C(C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,Teriflunomide,NS3_DEN2B Dengue virus 2,3.7052372694015503
Q6YMS5,UOWGYMNWMDNSTL-ONEGZZNKSA-N,O=C(C=Cc1cccnc1)c1ccncc1,3PO,NS3_DEN2B Dengue virus 2,3.7044966220855713
Q6YMS5,GXXLUDOKHXEFBQ-YJFSRANCSA-N,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)C(C)C12,Tebipenem,NS3_DEN2B Dengue virus 2,3.7042934596538544
Q6YMS5,DenvInD_232,C1CC1C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C2=CC=C(C=C2)OCC3=CC=CC=C3)C(=O)N,127040128,NS3_DEN2B Dengue virus 2,3.7035727947950363
Q6YMS5,LRHPCRBOMKRVOA-UHFFFAOYSA-N,O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,Oracine,NS3_DEN2B Dengue virus 2,3.703172028064728
Q6YMS5,NNULBSISHYWZJU-LLKWHZGFSA-N,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=CCSC12)c1csc(N)n1,ceftizoxime,NS3_DEN2B Dengue virus 2,3.7030747532844543
Q6YMS5,WNJGLNJERJHPBY-XLPZGREQSA-P,Cc1cn(C2CC(N=[N+]=[N-])C(CO[P+](=O)O)O2)c(=O)[nH]c1=O,Phosphazid,NS3_DEN2B Dengue virus 2,3.7025454938411713
Q6YMS5,YPHMISFOHDHNIV-FSZOTQKASA-N,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,Cycloheximide,NS3_DEN2B Dengue virus 2,3.7018111646175385
Q6YMS5,OCJYIGYOJCODJL-UHFFFAOYSA-N,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,Meclizine,NS3_DEN2B Dengue virus 2,3.701558828353882
Q6YMS5,OVSKGTONMLKNPZ-UHFFFAOYSA-N,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,Ro-31-7453,NS3_DEN2B Dengue virus 2,3.7011749148368835
Q6YMS5,RDUHXGIIUDVSHR-UHFFFAOYSA-N,CCCCNCC(O)c1ccc(O)cc1,BAMETHAN,NS3_DEN2B Dengue virus 2,3.7000126242637634
Q6YMS5,ZISJNXNHJRQYJO-CMDGGOBGSA-N,CC(C)c1c(O)cc(C=Cc2ccccc2)cc1O,Tapinarof,NS3_DEN2B Dengue virus 2,3.6998001337051396
Q6YMS5,XWFCFMXQTBGXQW-GOSISDBHSA-N,O=C(O)c1cn(C2CC2)c2cc(N3CCC(O)(COc4ccc(N5CC(CO)OC5=O)cc4F)CC3)c(F)cc2c1=O,Cadazolid,NS3_DEN2B Dengue virus 2,3.699680417776108
Q6YMS5,PSXOKXJMVRSARX-SCSAIBSYSA-N,O=S(=O)(NC(CO)C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)s1,Begacestat,NS3_DEN2B Dengue virus 2,3.699519246816635
Q6YMS5,NFRPNQDSKJJQGV-UHFFFAOYSA-N,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc2c(c1)CCC2,GLYHEXAMIDE,NS3_DEN2B Dengue virus 2,3.698579043149948
Q6YMS5,DenvInD_47,C1=CC(=CC=C1COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC4=C(S3)SC=C4)C(F)(F)F,127039186,NS3_DEN2B Dengue virus 2,3.6984217166900635
Q6YMS5,BZEWSEKUUPWQDQ-UHFFFAOYSA-N,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,Dyclonine,NS3_DEN2B Dengue virus 2,3.698196828365326
Q6YMS5,MNABRWLVTSGIMU-FQEVSTJZSA-N,CC(=O)NCC1CN(c2ccc(OCC3(OP(=O)(O)O)CCN(c4cc5c(cc4F)c(=O)c(C(=O)O)cn5C4CC4)CC3)c(F)c2)C(=O)O1,MCB-3837,NS3_DEN2B Dengue virus 2,3.697719544172287
Q6YMS5,XBPZXDSZHPDXQU-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2ccc(-c3ccncc3)cc21,Rosoxacin,NS3_DEN2B Dengue virus 2,3.6975551545619965
Q6YMS5,PSBAIJVSCTZDDB-UHFFFAOYSA-N,CC(=O)Oc1ccccc1C(=O)Oc1ccccc1,PHENYL ACETYLSALICYLATE,NS3_DEN2B Dengue virus 2,3.697553962469101
Q6YMS5,LYHNZWIPSZUYDT-UHFFFAOYSA-N,CN1CCC(c2cn(C)c3ccc(OS(=O)(=O)c4c(F)cccc4F)cc23)CC1,SGS-518,NS3_DEN2B Dengue virus 2,3.6975407004356384
Q6YMS5,HKVAMNSJSFKALM-GKUWKFKPSA-N,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OCCO)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,Everolimus,NS3_DEN2B Dengue virus 2,3.6972301304340363
Q6YMS5,RADMJHVVIZTENA-UHFFFAOYSA-N,COc1cc(C(=O)c2c(C)oc3c(O)c(OC)ccc23)cc(OC)c1OC,BNC-105,NS3_DEN2B Dengue virus 2,3.69655442237854
Q6YMS5,ARPYQKTVRGFPIS-VIFPVBQESA-N,CC(C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1,Flunoxaprofen,NS3_DEN2B Dengue virus 2,3.6963625252246857
Q6YMS5,RFIXURDMUINBMD-UHFFFAOYSA-N,CC(CCc1ccccc1)NC(C)C(O)c1cc(I)c(O)c(I)c1,BUFENIODE,NS3_DEN2B Dengue virus 2,3.6959486603736877
Q6YMS5,YJQPYGGHQPGBLI-KGSXXDOSSA-N,COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,Novobiocin,NS3_DEN2B Dengue virus 2,3.695822596549988
Q6YMS5,HAWWPSYXSLJRBO-UHFFFAOYSA-N,O=C(O)c1cc(-n2c(-c3ccccc3)cc3c2CCc2ccccc2-3)ccc1O,FENDOSAL,NS3_DEN2B Dengue virus 2,3.6957462430000305
Q6YMS5,HYNBNUYQTQIHJK-UHFFFAOYSA-N,COC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,AZD-2461,NS3_DEN2B Dengue virus 2,3.6955977976322174
Q6YMS5,ANOGOQXCGBMIJV-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)c(Cl)c1)C1=C(O)c2cc(Cl)ccc2S(=O)(=O)CC1,enolicam,NS3_DEN2B Dengue virus 2,3.6955825984477997
Q6YMS5,FLSUCZWOEMTFAQ-JNCILSLHSA-N,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CCS(=O)C3)SC12,CP-65207,NS3_DEN2B Dengue virus 2,3.6955453753471375
Q6YMS5,JHBIMJKLBUMNAU-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,SC 58125,NS3_DEN2B Dengue virus 2,3.6954192519187923
Q6YMS5,QYBGBLQCOOISAR-UHFFFAOYSA-N,Cc1nc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc2n1C(C)C,SB-2343,NS3_DEN2B Dengue virus 2,3.6947542428970337
Q6YMS5,DenvInD_4,C1=CC=C(C=C1)CCC(=O)NC(CC2=CC=C(C=C2)N=C(N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=CC=C3)C(=O)N,122193488,NS3_DEN2B Dengue virus 2,3.6947177350521088
Q6YMS5,ZGFJFBOLVLFLLN-ZNLRHDTNSA-N,CC(C)(O)c1ccc2c(c1)C(=CCCN1CCC(O)(c3ccc(Cl)cc3)C(C)(C)C1)c1cccnc1CO2,MLN-3897,NS3_DEN2B Dengue virus 2,3.6946280002593994
Q6YMS5,LTXREWYXXSTFRX-QGZVFWFLSA-N,CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,Linagliptin,NS3_DEN2B Dengue virus 2,3.6940250396728516
Q6YMS5,NOECSYBNZHIVHW-LKADTRSGSA-N,C#CC1(OC(=O)CC)CC2CCC3C(CCC4(C)C3CCC4(C#C)OC(=O)CC)C2(C)C1,alpha-Anordrin,NS3_DEN2B Dengue virus 2,3.6937642991542816
Q6YMS5,NRUKOCRGYNPUPR-QBPJDGROSA-N,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,teniposide,NS3_DEN2B Dengue virus 2,3.6935692131519318
Q6YMS5,HUASEDVYRABWCV-NDEPHWFRSA-N,CCOC(=O)N1CCN(C(=O)C(Cc2cccc(C(N)=NO)c2)NS(=O)(=O)c2c(C(C)C)cc(C(C)C)cc2C(C)C)CC1,Upamostat,NS3_DEN2B Dengue virus 2,3.692651003599167
Q6YMS5,KBGAYAKRZNYFFG-BOHATCBPSA-N,CC(=O)NC(C(O)CC(=O)C(=O)O)C(O)C(O)C(O)CO,Aceneuramic acid,NS3_DEN2B Dengue virus 2,3.6924814879894257
Q6YMS5,HXEHCCYOTHDPPI-NBHSMZAVSA-N,CC(NC(=O)C(O)c1cc(F)cc(F)c1)C(=O)NC1C(=O)N(C)N=Cc2ccccc21,BMS-433796,NS3_DEN2B Dengue virus 2,3.6919539272785187
Q6YMS5,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,HEXACHLOROPHENE,NS3_DEN2B Dengue virus 2,3.6912563145160675
Q6YMS5,RJIWZDNTCBHXAL-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(O)c2ncccc12,Nitroxoline,NS3_DEN2B Dengue virus 2,3.691177934408188
Q6YMS5,DenvInD_183,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CCC3=CC=CC=C3,72712241,NS3_DEN2B Dengue virus 2,3.690488949418068
